avg_sleep_hours,attendance_percent,deadlines_per_week,social_activity_score,mental_health_rating,caffeine_intake,burnout_risk
8,55,3,4,4,1,Yes
3,74,2,0,1,4,Yes
3,56,7,3,4,1,No
8,72,6,3,10,5,No
5,72,4,4,2,4,No
4,88,10,3,2,4,Yes
4,66,8,4,8,3,No
4,52,3,2,2,1,Yes
8,96,10,4,9,3,Yes
3,79,5,0,3,3,No
8,84,0,5,3,1,Yes
8,57,3,5,8,0,No
7,74,0,0,9,0,No
3,55,5,5,3,5,No
7,85,6,4,5,3,No
6,68,4,2,9,2,No
3,90,1,5,10,3,No
3,89,3,2,7,3,Yes
3,73,9,0,4,3,Yes
4,86,5,2,9,5,No
4,62,3,3,4,0,Yes
7,95,10,1,5,5,Yes
7,54,7,3,7,5,Yes
3,52,6,0,6,5,No
7,92,10,5,8,0,Yes
4,64,7,5,9,0,Yes
8,99,2,2,8,3,No
8,68,4,4,2,5,Yes
8,55,2,1,4,2,Yes
7,64,3,4,4,0,Yes
6,56,8,0,2,1,Yes
4,74,8,5,6,1,Yes
6,67,4,2,1,1,Yes
7,79,9,5,10,4,Yes
5,90,6,4,9,3,No
9,73,9,4,4,1,Yes
9,60,6,1,10,3,Yes
3,73,5,1,4,1,Yes
9,72,3,2,1,2,Yes
9,63,2,1,2,3,No
4,92,8,4,1,1,No
8,67,7,4,4,0,No
6,94,1,0,2,3,Yes
5,93,0,4,1,4,No
5,91,1,2,6,0,Yes
4,54,2,3,2,0,No
4,88,10,0,9,5,No
9,90,2,0,4,4,Yes
5,60,10,2,5,0,No
3,84,6,2,8,0,No
